timestamp,kWh
2024-09-30 23:00:00,6.77
2024-10-01 00:00:00,5.998
2024-10-01 01:00:00,6.004
2024-10-01 02:00:00,8.064
2024-10-01 03:00:00,5.593
2024-10-01 04:00:00,5.07
2024-10-01 05:00:00,5.253
2024-10-01 06:00:00,7.324
2024-10-01 07:00:00,5.345
2024-10-01 08:00:00,8.172
2024-10-01 09:00:00,8.094
2024-10-01 10:00:00,8.408
2024-10-01 11:00:00,9.717
2024-10-01 12:00:00,7.831
2024-10-01 13:00:00,7.33
2024-10-01 14:00:00,9.027
2024-10-01 15:00:00,7.523
2024-10-01 16:00:00,8.939
2024-10-01 17:00:00,8.17
2024-10-01 18:00:00,6.656
2024-10-01 19:00:00,7.362
2024-10-01 20:00:00,7.525
2024-10-01 21:00:00,6.422
2024-10-01 22:00:00,6.366
2024-10-01 23:00:00,7.496
2024-10-02 00:00:00,5.36
2024-10-02 01:00:00,5.727
2024-10-02 02:00:00,6.185
2024-10-02 03:00:00,5.735
2024-10-02 04:00:00,5.915
2024-10-02 05:00:00,5.43
2024-10-02 06:00:00,7.158
2024-10-02 07:00:00,5.402
2024-10-02 08:00:00,8.051
2024-10-02 09:00:00,7.738
2024-10-02 10:00:00,8.814
2024-10-02 11:00:00,9.44
2024-10-02 12:00:00,7.738
2024-10-02 13:00:00,8.841
2024-10-02 14:00:00,6.775
2024-10-02 15:00:00,7.075
2024-10-02 16:00:00,8.612
2024-10-02 17:00:00,9.1
2024-10-02 18:00:00,8.092
2024-10-02 19:00:00,7.349
2024-10-02 20:00:00,8.418
2024-10-02 21:00:00,6.79
2024-10-02 22:00:00,3.659
2024-10-02 23:00:00,6.434
2024-10-03 00:00:00,6.946
2024-10-03 01:00:00,5.829
2024-10-03 02:00:00,6.18
2024-10-03 03:00:00,5.401
2024-10-03 04:00:00,4.409
2024-10-03 05:00:00,6.574
2024-10-03 06:00:00,7.069
2024-10-03 07:00:00,6.028
2024-10-03 08:00:00,7.798
2024-10-03 09:00:00,7.918
2024-10-03 10:00:00,7.347
2024-10-03 11:00:00,8.221
2024-10-03 12:00:00,7.602
2024-10-03 13:00:00,9.272
2024-10-03 14:00:00,8.138
2024-10-03 15:00:00,7.133
2024-10-03 16:00:00,7.839
2024-10-03 17:00:00,6.994
2024-10-03 18:00:00,6.369
2024-10-03 19:00:00,8.45
2024-10-03 20:00:00,8.064
2024-10-03 21:00:00,6.344
2024-10-03 22:00:00,5.984
2024-10-03 23:00:00,6.598
2024-10-04 00:00:00,5.364
2024-10-04 01:00:00,6.235
2024-10-04 02:00:00,5.351
2024-10-04 03:00:00,7.008
2024-10-04 04:00:00,5.619
2024-10-04 05:00:00,6.102
2024-10-04 06:00:00,5.24
2024-10-04 07:00:00,7.065
2024-10-04 08:00:00,8.843
2024-10-04 09:00:00,7.415
2024-10-04 10:00:00,8.865
2024-10-04 11:00:00,8.459
2024-10-04 12:00:00,7.281
2024-10-04 13:00:00,8.873
2024-10-04 14:00:00,7.45
2024-10-04 15:00:00,7.216
2024-10-04 16:00:00,7.669
2024-10-04 17:00:00,8.467
2024-10-04 18:00:00,6.681
2024-10-04 19:00:00,8.415
2024-10-04 20:00:00,8.082
2024-10-04 21:00:00,6.596
2024-10-04 22:00:00,7.03
2024-10-04 23:00:00,5.49
2024-10-05 00:00:00,6.3
2024-10-05 01:00:00,4.994
2024-10-05 02:00:00,5.022
2024-10-05 03:00:00,6.523
2024-10-05 04:00:00,4.877
2024-10-05 05:00:00,7.433
2024-10-05 06:00:00,6.453
2024-10-05 07:00:00,5.25
2024-10-05 08:00:00,7.713
2024-10-05 09:00:00,8.153
2024-10-05 10:00:00,8.969
2024-10-05 11:00:00,8.674
2024-10-05 12:00:00,8.284
2024-10-05 13:00:00,7.281
2024-10-05 14:00:00,7.708
2024-10-05 15:00:00,9.026
2024-10-05 16:00:00,7.92
2024-10-05 17:00:00,9.735
2024-10-05 18:00:00,9.039
2024-10-05 19:00:00,7.752
2024-10-05 20:00:00,7.762
2024-10-05 21:00:00,5.99
2024-10-05 22:00:00,7.105
2024-10-05 23:00:00,6.658
2024-10-06 00:00:00,5.796
2024-10-06 01:00:00,4.778
2024-10-06 02:00:00,4.768
2024-10-06 03:00:00,5.796
2024-10-06 04:00:00,5.18
2024-10-06 05:00:00,5.823
2024-10-06 06:00:00,5.751
2024-10-06 07:00:00,6.291
2024-10-06 08:00:00,8.458
2024-10-06 09:00:00,9.199
2024-10-06 10:00:00,8.358
2024-10-06 11:00:00,8.489
2024-10-06 12:00:00,8.263
2024-10-06 13:00:00,9.002
2024-10-06 14:00:00,8.749
2024-10-06 15:00:00,7.895
2024-10-06 16:00:00,8.757
2024-10-06 17:00:00,7.033
2024-10-06 18:00:00,7.735
2024-10-06 19:00:00,6.455
2024-10-06 20:00:00,6.655
2024-10-06 21:00:00,5.794
2024-10-06 22:00:00,6.902
2024-10-06 23:00:00,7.414
2024-10-07 00:00:00,5.961
2024-10-07 01:00:00,5.826
2024-10-07 02:00:00,6.51
2024-10-07 03:00:00,5.332
2024-10-07 04:00:00,5.314
2024-10-07 05:00:00,5.506
2024-10-07 06:00:00,6.57
2024-10-07 07:00:00,5.677
2024-10-07 08:00:00,8.695
2024-10-07 09:00:00,7.763
2024-10-07 10:00:00,8.427
2024-10-07 11:00:00,8.831
2024-10-07 12:00:00,7.907
2024-10-07 13:00:00,7.349
2024-10-07 14:00:00,7.881
2024-10-07 15:00:00,7.284
2024-10-07 16:00:00,7.694
2024-10-07 17:00:00,6.199
2024-10-07 18:00:00,6.615
2024-10-07 19:00:00,7.907
2024-10-07 20:00:00,8.297
2024-10-07 21:00:00,5.507
2024-10-07 22:00:00,5.508
2024-10-07 23:00:00,5.511
2024-10-08 00:00:00,5.196
2024-10-08 01:00:00,6.17
2024-10-08 02:00:00,6.931
2024-10-08 03:00:00,7.419
2024-10-08 04:00:00,5.86
2024-10-08 05:00:00,4.785
2024-10-08 06:00:00,6.876
2024-10-08 07:00:00,6.129
2024-10-08 08:00:00,7.948
2024-10-08 09:00:00,8.19
2024-10-08 10:00:00,8.692
2024-10-08 11:00:00,7.506
2024-10-08 12:00:00,8.91
2024-10-08 13:00:00,7.197
2024-10-08 14:00:00,7.168
2024-10-08 15:00:00,9.681
2024-10-08 16:00:00,7.693
2024-10-08 17:00:00,7.776
2024-10-08 18:00:00,9.45
2024-10-08 19:00:00,8.317
2024-10-08 20:00:00,8.197
2024-10-08 21:00:00,4.83
2024-10-08 22:00:00,5.495
2024-10-08 23:00:00,5.66
2024-10-09 00:00:00,5.041
2024-10-09 01:00:00,5.65
2024-10-09 02:00:00,6.414
2024-10-09 03:00:00,4.874
2024-10-09 04:00:00,7.149
2024-10-09 05:00:00,5.46
2024-10-09 06:00:00,5.719
2024-10-09 07:00:00,4.12
2024-10-09 08:00:00,8.091
2024-10-09 09:00:00,8.383
2024-10-09 10:00:00,8.678
2024-10-09 11:00:00,7.392
2024-10-09 12:00:00,7.679
2024-10-09 13:00:00,8.02
2024-10-09 14:00:00,8.42
2024-10-09 15:00:00,8.238
2024-10-09 16:00:00,7.093
2024-10-09 17:00:00,10.013
2024-10-09 18:00:00,7.855
2024-10-09 19:00:00,7.559
2024-10-09 20:00:00,8.809
2024-10-09 21:00:00,7.359
2024-10-09 22:00:00,6.439
2024-10-09 23:00:00,6.511
2024-10-10 00:00:00,4.873
2024-10-10 01:00:00,6.605
2024-10-10 02:00:00,6.202
2024-10-10 03:00:00,5.736
2024-10-10 04:00:00,6.38
2024-10-10 05:00:00,8.342
2024-10-10 06:00:00,6.212
2024-10-10 07:00:00,6.716
2024-10-10 08:00:00,8.741
2024-10-10 09:00:00,8.751
2024-10-10 10:00:00,7.418
2024-10-10 11:00:00,7.632
2024-10-10 12:00:00,9.582
2024-10-10 13:00:00,8.532
2024-10-10 14:00:00,7.302
2024-10-10 15:00:00,7.492
2024-10-10 16:00:00,7.221
2024-10-10 17:00:00,7.184
2024-10-10 18:00:00,8.099
2024-10-10 19:00:00,8.066
2024-10-10 20:00:00,7.806
2024-10-10 21:00:00,5.043
2024-10-10 22:00:00,7.141
2024-10-10 23:00:00,6.804
2024-10-11 00:00:00,5.738
2024-10-11 01:00:00,6.237
2024-10-11 02:00:00,5.87
2024-10-11 03:00:00,6.719
2024-10-11 04:00:00,5.699
2024-10-11 05:00:00,5.783
2024-10-11 06:00:00,5.65
2024-10-11 07:00:00,5.913
2024-10-11 08:00:00,8.369
2024-10-11 09:00:00,9.096
2024-10-11 10:00:00,8.768
2024-10-11 11:00:00,8.871
2024-10-11 12:00:00,8.113
2024-10-11 13:00:00,9.249
2024-10-11 14:00:00,7.266
2024-10-11 15:00:00,8.313
2024-10-11 16:00:00,9.386
2024-10-11 17:00:00,9.459
2024-10-11 18:00:00,8.336
2024-10-11 19:00:00,8.307
2024-10-11 20:00:00,6.793
2024-10-11 21:00:00,5.412
2024-10-11 22:00:00,7.532
2024-10-11 23:00:00,6.695
2024-10-12 00:00:00,6.633
2024-10-12 01:00:00,6.885
2024-10-12 02:00:00,7.57
2024-10-12 03:00:00,4.034
2024-10-12 04:00:00,7.028
2024-10-12 05:00:00,6.365
2024-10-12 06:00:00,6.866
2024-10-12 07:00:00,5.582
2024-10-12 08:00:00,8.388
2024-10-12 09:00:00,9.514
2024-10-12 10:00:00,8.286
2024-10-12 11:00:00,7.907
2024-10-12 12:00:00,8.541
2024-10-12 13:00:00,9.026
2024-10-12 14:00:00,7.74
2024-10-12 15:00:00,7.437
2024-10-12 16:00:00,7.255
2024-10-12 17:00:00,9.114
2024-10-12 18:00:00,7.875
2024-10-12 19:00:00,7.872
2024-10-12 20:00:00,8.234
2024-10-12 21:00:00,5.36
2024-10-12 22:00:00,5.962
2024-10-12 23:00:00,5.993
2024-10-13 00:00:00,5.652
2024-10-13 01:00:00,5.341
2024-10-13 02:00:00,6.827
2024-10-13 03:00:00,6.274
2024-10-13 04:00:00,6.148
2024-10-13 05:00:00,5.082
2024-10-13 06:00:00,3.902
2024-10-13 07:00:00,5.735
2024-10-13 08:00:00,7.005
2024-10-13 09:00:00,7.696
2024-10-13 10:00:00,8.35
2024-10-13 11:00:00,7.205
2024-10-13 12:00:00,8.796
2024-10-13 13:00:00,7.893
2024-10-13 14:00:00,7.715
2024-10-13 15:00:00,7.018
2024-10-13 16:00:00,8.673
2024-10-13 17:00:00,6.778
2024-10-13 18:00:00,8.28
2024-10-13 19:00:00,7.821
2024-10-13 20:00:00,7.784
2024-10-13 21:00:00,7.241
2024-10-13 22:00:00,6.214
2024-10-13 23:00:00,7.0
2024-10-14 00:00:00,5.727
2024-10-14 01:00:00,6.027
2024-10-14 02:00:00,5.17
2024-10-14 03:00:00,4.372
2024-10-14 04:00:00,5.027
2024-10-14 05:00:00,5.903
2024-10-14 06:00:00,7.204
2024-10-14 07:00:00,4.581
2024-10-14 08:00:00,8.506
2024-10-14 09:00:00,7.892
2024-10-14 10:00:00,7.613
2024-10-14 11:00:00,7.639
2024-10-14 12:00:00,6.47
2024-10-14 13:00:00,7.964
2024-10-14 14:00:00,8.176
2024-10-14 15:00:00,9.901
2024-10-14 16:00:00,6.945
2024-10-14 17:00:00,7.611
2024-10-14 18:00:00,8.832
2024-10-14 19:00:00,8.407
2024-10-14 20:00:00,7.431
2024-10-14 21:00:00,6.089
2024-10-14 22:00:00,6.065
2024-10-14 23:00:00,6.381
2024-10-15 00:00:00,6.202
2024-10-15 01:00:00,4.68
2024-10-15 02:00:00,6.75
2024-10-15 03:00:00,7.291
2024-10-15 04:00:00,6.4
2024-10-15 05:00:00,7.087
2024-10-15 06:00:00,7.049
2024-10-15 07:00:00,7.838
2024-10-15 08:00:00,8.314
2024-10-15 09:00:00,8.052
2024-10-15 10:00:00,9.288
2024-10-15 11:00:00,8.484
2024-10-15 12:00:00,7.834
2024-10-15 13:00:00,7.828
2024-10-15 14:00:00,7.301
2024-10-15 15:00:00,8.343
2024-10-15 16:00:00,7.326
2024-10-15 17:00:00,7.554
2024-10-15 18:00:00,9.331
2024-10-15 19:00:00,7.796
2024-10-15 20:00:00,9.036
2024-10-15 21:00:00,6.628
2024-10-15 22:00:00,6.027
2024-10-15 23:00:00,5.349
2024-10-16 00:00:00,5.608
2024-10-16 01:00:00,6.733
2024-10-16 02:00:00,5.221
2024-10-16 03:00:00,6.57
2024-10-16 04:00:00,6.303
2024-10-16 05:00:00,5.647
2024-10-16 06:00:00,5.73
2024-10-16 07:00:00,4.982
2024-10-16 08:00:00,8.307
2024-10-16 09:00:00,8.068
2024-10-16 10:00:00,8.927
2024-10-16 11:00:00,7.828
2024-10-16 12:00:00,7.761
2024-10-16 13:00:00,7.764
2024-10-16 14:00:00,7.343
2024-10-16 15:00:00,8.934
2024-10-16 16:00:00,9.548
2024-10-16 17:00:00,8.784
2024-10-16 18:00:00,8.183
2024-10-16 19:00:00,8.345
2024-10-16 20:00:00,7.869
2024-10-16 21:00:00,6.829
2024-10-16 22:00:00,5.614
2024-10-16 23:00:00,5.034
2024-10-17 00:00:00,6.296
2024-10-17 01:00:00,7.837
2024-10-17 02:00:00,5.532
2024-10-17 03:00:00,5.83
2024-10-17 04:00:00,7.242
2024-10-17 05:00:00,5.6
2024-10-17 06:00:00,6.103
2024-10-17 07:00:00,6.523
2024-10-17 08:00:00,8.7
2024-10-17 09:00:00,9.853
2024-10-17 10:00:00,7.809
2024-10-17 11:00:00,7.983
2024-10-17 12:00:00,8.732
2024-10-17 13:00:00,7.412
2024-10-17 14:00:00,8.128
2024-10-17 15:00:00,7.948
2024-10-17 16:00:00,7.47
2024-10-17 17:00:00,8.46
2024-10-17 18:00:00,7.715
2024-10-17 19:00:00,8.465
2024-10-17 20:00:00,8.413
2024-10-17 21:00:00,7.836
2024-10-17 22:00:00,5.537
2024-10-17 23:00:00,5.703
2024-10-18 00:00:00,6.295
2024-10-18 01:00:00,5.163
2024-10-18 02:00:00,5.755
2024-10-18 03:00:00,6.613
2024-10-18 04:00:00,4.533
2024-10-18 05:00:00,6.093
2024-10-18 06:00:00,5.656
2024-10-18 07:00:00,6.539
2024-10-18 08:00:00,7.781
2024-10-18 09:00:00,8.367
2024-10-18 10:00:00,8.56
2024-10-18 11:00:00,8.494
2024-10-18 12:00:00,7.753
2024-10-18 13:00:00,8.237
2024-10-18 14:00:00,7.202
2024-10-18 15:00:00,8.558
2024-10-18 16:00:00,6.838
2024-10-18 17:00:00,8.359
2024-10-18 18:00:00,6.939
2024-10-18 19:00:00,8.088
2024-10-18 20:00:00,7.436
2024-10-18 21:00:00,6.66
2024-10-18 22:00:00,6.37
2024-10-18 23:00:00,6.343
2024-10-19 00:00:00,6.546
2024-10-19 01:00:00,5.472
2024-10-19 02:00:00,7.646
2024-10-19 03:00:00,6.013
2024-10-19 04:00:00,5.751
2024-10-19 05:00:00,4.413
2024-10-19 06:00:00,6.572
2024-10-19 07:00:00,5.549
2024-10-19 08:00:00,7.81
2024-10-19 09:00:00,6.624
2024-10-19 10:00:00,7.179
2024-10-19 11:00:00,8.033
2024-10-19 12:00:00,6.88
2024-10-19 13:00:00,8.604
2024-10-19 14:00:00,9.148
2024-10-19 15:00:00,9.473
2024-10-19 16:00:00,7.438
2024-10-19 17:00:00,6.674
2024-10-19 18:00:00,7.921
2024-10-19 19:00:00,6.76
2024-10-19 20:00:00,7.986
2024-10-19 21:00:00,6.108
2024-10-19 22:00:00,5.067
2024-10-19 23:00:00,6.913
2024-10-20 00:00:00,6.374
2024-10-20 01:00:00,6.744
2024-10-20 02:00:00,4.328
2024-10-20 03:00:00,5.541
2024-10-20 04:00:00,5.084
2024-10-20 05:00:00,6.399
2024-10-20 06:00:00,6.104
2024-10-20 07:00:00,5.414
2024-10-20 08:00:00,8.7
2024-10-20 09:00:00,8.582
2024-10-20 10:00:00,8.796
2024-10-20 11:00:00,7.645
2024-10-20 12:00:00,9.291
2024-10-20 13:00:00,8.161
2024-10-20 14:00:00,8.879
2024-10-20 15:00:00,7.193
2024-10-20 16:00:00,8.824
2024-10-20 17:00:00,8.432
2024-10-20 18:00:00,6.694
2024-10-20 19:00:00,8.637
2024-10-20 20:00:00,8.943
2024-10-20 21:00:00,7.145
2024-10-20 22:00:00,7.267
2024-10-20 23:00:00,5.276
2024-10-21 00:00:00,5.389
2024-10-21 01:00:00,5.878
2024-10-21 02:00:00,4.93
2024-10-21 03:00:00,5.87
2024-10-21 04:00:00,5.744
2024-10-21 05:00:00,5.596
2024-10-21 06:00:00,6.505
2024-10-21 07:00:00,6.384
2024-10-21 08:00:00,7.298
2024-10-21 09:00:00,8.545
2024-10-21 10:00:00,8.871
2024-10-21 11:00:00,7.321
2024-10-21 12:00:00,8.622
2024-10-21 13:00:00,7.835
2024-10-21 14:00:00,7.761
2024-10-21 15:00:00,7.95
2024-10-21 16:00:00,7.556
2024-10-21 17:00:00,7.847
2024-10-21 18:00:00,8.826
2024-10-21 19:00:00,7.698
2024-10-21 20:00:00,9.816
2024-10-21 21:00:00,6.089
2024-10-21 22:00:00,4.522
2024-10-21 23:00:00,5.608
2024-10-22 00:00:00,5.248
2024-10-22 01:00:00,6.029
2024-10-22 02:00:00,6.264
2024-10-22 03:00:00,4.395
2024-10-22 04:00:00,5.606
2024-10-22 05:00:00,5.555
2024-10-22 06:00:00,8.538
2024-10-22 07:00:00,4.006
2024-10-22 08:00:00,8.518
2024-10-22 09:00:00,8.49
2024-10-22 10:00:00,8.739
2024-10-22 11:00:00,7.405
2024-10-22 12:00:00,8.481
2024-10-22 13:00:00,9.68
2024-10-22 14:00:00,7.011
2024-10-22 15:00:00,6.998
2024-10-22 16:00:00,8.673
2024-10-22 17:00:00,8.294
2024-10-22 18:00:00,7.863
2024-10-22 19:00:00,7.289
2024-10-22 20:00:00,9.021
2024-10-22 21:00:00,6.029
2024-10-22 22:00:00,6.169
2024-10-22 23:00:00,6.323
2024-10-23 00:00:00,5.453
2024-10-23 01:00:00,7.045
2024-10-23 02:00:00,6.58
2024-10-23 03:00:00,6.802
2024-10-23 04:00:00,5.045
2024-10-23 05:00:00,6.355
2024-10-23 06:00:00,5.119
2024-10-23 07:00:00,5.709
2024-10-23 08:00:00,7.767
2024-10-23 09:00:00,6.159
2024-10-23 10:00:00,8.949
2024-10-23 11:00:00,9.025
2024-10-23 12:00:00,8.949
2024-10-23 13:00:00,7.366
2024-10-23 14:00:00,9.528
2024-10-23 15:00:00,8.053
2024-10-23 16:00:00,7.441
2024-10-23 17:00:00,8.408
2024-10-23 18:00:00,8.64
2024-10-23 19:00:00,7.576
2024-10-23 20:00:00,7.99
2024-10-23 21:00:00,4.158
2024-10-23 22:00:00,7.124
2024-10-23 23:00:00,4.062
2024-10-24 00:00:00,5.17
2024-10-24 01:00:00,6.402
2024-10-24 02:00:00,6.871
2024-10-24 03:00:00,6.875
2024-10-24 04:00:00,6.38
2024-10-24 05:00:00,5.613
2024-10-24 06:00:00,7.274
2024-10-24 07:00:00,5.656
2024-10-24 08:00:00,6.435
2024-10-24 09:00:00,7.471
2024-10-24 10:00:00,9.22
2024-10-24 11:00:00,8.719
2024-10-24 12:00:00,8.142
2024-10-24 13:00:00,7.526
2024-10-24 14:00:00,8.037
2024-10-24 15:00:00,7.352
2024-10-24 16:00:00,8.017
2024-10-24 17:00:00,8.236
2024-10-24 18:00:00,9.373
2024-10-24 19:00:00,8.723
2024-10-24 20:00:00,8.219
2024-10-24 21:00:00,6.238
2024-10-24 22:00:00,5.889
2024-10-24 23:00:00,5.608
2024-10-25 00:00:00,6.937
2024-10-25 01:00:00,6.51
2024-10-25 02:00:00,5.646
2024-10-25 03:00:00,6.247
2024-10-25 04:00:00,6.539
2024-10-25 05:00:00,4.585
2024-10-25 06:00:00,6.612
2024-10-25 07:00:00,6.419
2024-10-25 08:00:00,8.645
2024-10-25 09:00:00,6.972
2024-10-25 10:00:00,6.878
2024-10-25 11:00:00,7.364
2024-10-25 12:00:00,8.494
2024-10-25 13:00:00,8.823
2024-10-25 14:00:00,6.605
2024-10-25 15:00:00,7.971
2024-10-25 16:00:00,8.203
2024-10-25 17:00:00,8.324
2024-10-25 18:00:00,9.696
2024-10-25 19:00:00,8.205
2024-10-25 20:00:00,8.859
2024-10-25 21:00:00,5.669
2024-10-25 22:00:00,5.904
2024-10-25 23:00:00,6.045
2024-10-26 00:00:00,6.207
2024-10-26 01:00:00,5.617
2024-10-26 02:00:00,6.215
2024-10-26 03:00:00,4.76
2024-10-26 04:00:00,6.007
2024-10-26 05:00:00,6.957
2024-10-26 06:00:00,5.0
2024-10-26 07:00:00,7.417
2024-10-26 08:00:00,8.571
2024-10-26 09:00:00,8.041
2024-10-26 10:00:00,7.385
2024-10-26 11:00:00,7.49
2024-10-26 12:00:00,7.688
2024-10-26 13:00:00,8.35
2024-10-26 14:00:00,8.55
2024-10-26 15:00:00,7.882
2024-10-26 16:00:00,8.98
2024-10-26 17:00:00,7.846
2024-10-26 18:00:00,7.809
2024-10-26 19:00:00,7.364
2024-10-26 20:00:00,7.763
2024-10-26 21:00:00,5.835
2024-10-26 22:00:00,6.424
2024-10-26 23:00:00,4.785
2024-10-27 00:00:00,5.413
2024-10-27 01:00:00,5.841
2024-10-27 02:00:00,7.286
2024-10-27 03:00:00,6.601
2024-10-27 04:00:00,6.129
2024-10-27 05:00:00,5.621
2024-10-27 06:00:00,6.545
2024-10-27 07:00:00,6.444
2024-10-27 08:00:00,8.188
2024-10-27 09:00:00,7.76
2024-10-27 10:00:00,9.756
2024-10-27 11:00:00,8.308
2024-10-27 12:00:00,8.952
2024-10-27 13:00:00,7.427
2024-10-27 14:00:00,6.786
2024-10-27 15:00:00,7.851
2024-10-27 16:00:00,6.563
2024-10-27 17:00:00,7.424
2024-10-27 18:00:00,8.198
2024-10-27 19:00:00,6.867
2024-10-27 20:00:00,7.934
2024-10-27 21:00:00,6.676
2024-10-27 22:00:00,7.379
2024-10-27 23:00:00,6.366
2024-10-28 00:00:00,6.309
2024-10-28 01:00:00,4.895
2024-10-28 02:00:00,6.066
2024-10-28 03:00:00,6.112
2024-10-28 04:00:00,6.012
2024-10-28 05:00:00,5.728
2024-10-28 06:00:00,5.238
2024-10-28 07:00:00,6.261
2024-10-28 08:00:00,8.083
2024-10-28 09:00:00,7.333
2024-10-28 10:00:00,8.089
2024-10-28 11:00:00,7.583
2024-10-28 12:00:00,8.635
2024-10-28 13:00:00,8.087
2024-10-28 14:00:00,9.118
2024-10-28 15:00:00,8.356
2024-10-28 16:00:00,7.535
2024-10-28 17:00:00,8.507
2024-10-28 18:00:00,8.145
2024-10-28 19:00:00,8.089
2024-10-28 20:00:00,6.559
2024-10-28 21:00:00,7.163
2024-10-28 22:00:00,6.71
2024-10-28 23:00:00,6.053
2024-10-29 00:00:00,5.989
2024-10-29 01:00:00,5.116
2024-10-29 02:00:00,5.394
2024-10-29 03:00:00,6.794
2024-10-29 04:00:00,4.938
2024-10-29 05:00:00,4.494
2024-10-29 06:00:00,5.511
2024-10-29 07:00:00,4.31
2024-10-29 08:00:00,7.841
2024-10-29 09:00:00,7.301
2024-10-29 10:00:00,8.863
2024-10-29 11:00:00,9.544
2024-10-29 12:00:00,8.475
2024-10-29 13:00:00,7.959
2024-10-29 14:00:00,7.331
2024-10-29 15:00:00,8.199
2024-10-29 16:00:00,8.496
2024-10-29 17:00:00,7.77
2024-10-29 18:00:00,7.07
2024-10-29 19:00:00,6.889
2024-10-29 20:00:00,6.864
2024-10-29 21:00:00,4.504
2024-10-29 22:00:00,6.327
2024-10-29 23:00:00,6.774
2024-10-30 00:00:00,5.533
2024-10-30 01:00:00,6.654
2024-10-30 02:00:00,4.713
2024-10-30 03:00:00,5.64
2024-10-30 04:00:00,7.069
2024-10-30 05:00:00,6.109
2024-10-30 06:00:00,6.919
2024-10-30 07:00:00,6.173
2024-10-30 08:00:00,7.9
2024-10-30 09:00:00,6.992
2024-10-30 10:00:00,7.781
2024-10-30 11:00:00,6.046
2024-10-30 12:00:00,8.404
2024-10-30 13:00:00,8.001
2024-10-30 14:00:00,8.808
2024-10-30 15:00:00,7.912
2024-10-30 16:00:00,7.892
2024-10-30 17:00:00,7.902
2024-10-30 18:00:00,7.305
2024-10-30 19:00:00,8.174
2024-10-30 20:00:00,8.282
2024-10-30 21:00:00,6.117
2024-10-30 22:00:00,6.044
2024-10-30 23:00:00,6.47